	query_id_x	subject_id_x	percentage_identity_x	percentage_identity_y	query_coverage_x	query_coverage_y	subject_coverage_x	subject_coverage_y	bitscore_x	bitscore_y	Evalue_x	Evalue_y
3054	gi|50122926|ref|YP_052093.1|	gi|261823207|ref|YP_003261313.1|	100.0	100.0	100.0	100.0	100.0	100.0	662.0	662.0	0.0	0.0
3055	gi|50122927|ref|YP_052094.1|	gi|261823208|ref|YP_003261314.1|	99.51	99.51	100.0	100.0	100.0	100.0	419.0	419.0	4.999999999999998e-151	4.999999999999998e-151
3056	gi|50122928|ref|YP_052095.1|	gi|261823209|ref|YP_003261315.1|	100.0	100.0	100.0	100.0	100.0	100.0	263.0	263.0	7.999999999999999e-92	7.999999999999999e-92
3057	gi|50122929|ref|YP_052096.1|	gi|261823210|ref|YP_003261316.1|	99.15	99.15	100.0	100.0	100.0	100.0	234.0	234.0	4e-81	4e-81
3058	gi|50122930|ref|YP_052097.1|	gi|261823211|ref|YP_003261317.1|	100.0	100.0	100.0	100.0	100.0	100.0	75.5	75.5	6.999999999999999e-21	6.999999999999999e-21
3059	gi|50122931|ref|YP_052098.1|	gi|261823212|ref|YP_003261318.1|	99.55	99.55	100.0	100.0	100.0	100.0	886.0	886.0	0.0	0.0
3060	gi|50122932|ref|YP_052099.1|	gi|261823213|ref|YP_003261319.1|	99.31	99.31	100.0	100.0	100.0	100.0	280.0	280.0	3.999999999999999e-98	3.999999999999999e-98
3061	gi|50122933|ref|YP_052100.1|	gi|261823214|ref|YP_003261320.1|	100.0	100.0	100.0	100.0	100.0	100.0	119.0	119.0	1e-37	1e-37
3062	gi|50122934|ref|YP_052101.1|	gi|261823215|ref|YP_003261321.1|	100.0	100.0	100.0	100.0	100.0	100.0	331.0	331.0	8.999999999999998e-118	8.999999999999998e-118
3063	gi|50122935|ref|YP_052102.1|	gi|261823216|ref|YP_003261322.1|	100.0	100.0	100.0	100.0	100.0	100.0	233.0	233.0	1.9999999999999995e-80	1.9999999999999995e-80
3064	gi|50122936|ref|YP_052103.1|	gi|261823217|ref|YP_003261323.1|	97.74	97.74	100.0	100.0	100.0	100.0	353.0	353.0	8e-126	8e-126
3065	gi|50122937|ref|YP_052104.1|	gi|261823218|ref|YP_003261324.1|	98.46	98.46	100.0	100.0	100.0	100.0	261.0	261.0	2.9999999999999997e-91	2.9999999999999997e-91
3066	gi|50122938|ref|YP_052105.1|	gi|261823219|ref|YP_003261325.1|	100.0	100.0	100.0	100.0	100.0	100.0	204.0	204.0	7.999999999999999e-70	7.999999999999999e-70
3067	gi|50122939|ref|YP_052106.1|	gi|261823220|ref|YP_003261326.1|	99.44	99.44	100.0	100.0	100.0	100.0	365.0	365.0	9.999999999999997e-131	9.999999999999997e-131
3068	gi|50122940|ref|YP_052107.1|	gi|261823221|ref|YP_003261327.1|	100.0	100.0	100.0	100.0	100.0	100.0	204.0	204.0	1e-69	1e-69
3069	gi|50122941|ref|YP_052108.1|	gi|261823222|ref|YP_003261328.1|	100.0	100.0	100.0	100.0	100.0	100.0	246.0	246.0	1e-85	1e-85
3070	gi|50122942|ref|YP_052109.1|	gi|261823223|ref|YP_003261329.1|	97.62	97.62	100.0	100.0	100.0	100.0	168.0	168.0	5.999999999999999e-56	5.999999999999999e-56
3071	gi|50122943|ref|YP_052110.1|	gi|261823224|ref|YP_003261330.1|	96.83	96.83	100.0	100.0	100.0	100.0	121.0	121.0	2e-38	2e-38
3072	gi|50122944|ref|YP_052111.1|	gi|261823225|ref|YP_003261331.1|	100.0	100.0	100.0	100.0	100.0	100.0	273.0	273.0	5.9999999999999994e-96	5.9999999999999994e-96
3073	gi|50122945|ref|YP_052112.1|	gi|261823226|ref|YP_003261332.1|	99.57	99.57	100.0	100.0	100.0	100.0	470.0	470.0	2.9999999999999987e-170	2.9999999999999987e-170
3074	gi|50122946|ref|YP_052113.1|	gi|261823227|ref|YP_003261333.1|	100.0	100.0	100.0	100.0	100.0	100.0	220.0	220.0	7.999999999999998e-76	7.999999999999998e-76
3075	gi|50122947|ref|YP_052114.1|	gi|261823228|ref|YP_003261334.1|	100.0	100.0	100.0	100.0	100.0	100.0	189.0	189.0	2.9999999999999994e-64	2.9999999999999994e-64
3076	gi|50122948|ref|YP_052115.1|	gi|261823229|ref|YP_003261335.1|	98.53	98.53	100.0	100.0	100.0	100.0	550.0	550.0	0.0	0.0
3077	gi|50122949|ref|YP_052116.1|	gi|261823230|ref|YP_003261336.1|	92.0	92.0	100.0	100.0	100.0	100.0	184.0	184.0	7e-62	7e-62
3078	gi|50122950|ref|YP_052117.1|	gi|261823231|ref|YP_003261337.1|	97.01	97.01	100.0	100.0	100.0	100.0	397.0	397.0	1.9999999999999994e-142	1.9999999999999994e-142
3079	gi|50122951|ref|YP_052118.1|	gi|261823232|ref|YP_003261338.1|	98.09	98.09	100.0	100.0	100.0	100.0	413.0	413.0	9.999999999999998e-149	9.999999999999998e-149
3080	gi|50122952|ref|YP_052119.1|	gi|261823233|ref|YP_003261339.1|	99.03	99.03	100.0	100.0	100.0	100.0	207.0	207.0	6.999999999999998e-71	6.999999999999998e-71
3081	gi|50122953|ref|YP_052120.1|	gi|261823235|ref|YP_003261341.1|	97.45	97.45	100.0	100.0	100.0	100.0	310.0	310.0	9.999999999999999e-110	9.999999999999999e-110
3082	gi|50122954|ref|YP_052121.1|	gi|261823236|ref|YP_003261342.1|	96.88	96.88	100.0	100.0	100.0	100.0	130.0	130.0	8e-42	8e-42
3083	gi|50122955|ref|YP_052122.1|	gi|261823237|ref|YP_003261343.1|	98.22	98.22	100.0	100.0	100.0	100.0	790.0	790.0	0.0	0.0
3084	gi|50122956|ref|YP_052123.1|	gi|261823238|ref|YP_003261344.1|	98.15	98.15	100.0	100.0	100.0	100.0	1431.0	1431.0	0.0	0.0
3085	gi|50122957|ref|YP_052124.1|	gi|261823239|ref|YP_003261345.1|	100.0	100.0	100.0	100.0	100.0	100.0	317.0	317.0	2.9999999999999996e-112	2.9999999999999996e-112
3086	gi|50122958|ref|YP_052125.1|	gi|261823240|ref|YP_003261346.1|	100.0	100.0	100.0	100.0	100.0	100.0	253.0	253.0	4.999999999999999e-88	4.999999999999999e-88
3087	gi|50122959|ref|YP_052126.1|	gi|261823241|ref|YP_003261347.1|	88.42	88.42	100.0	100.0	100.0	100.0	172.0	172.0	4e-57	4e-57
3088	gi|50122960|ref|YP_052127.1|	gi|261823242|ref|YP_003261348.1|	93.28	93.28	100.0	100.0	100.0	100.0	236.0	236.0	8.999999999999998e-82	1e-81
3089	gi|50122961|ref|YP_052128.1|	gi|261823243|ref|YP_003261349.1|	93.02	93.02	100.0	100.0	100.0	100.0	242.0	242.0	9.999999999999999e-84	9.999999999999999e-84
3090	gi|50122962|ref|YP_052129.1|	gi|261823244|ref|YP_003261350.1|	99.17	99.17	100.0	96.7741935483871	96.7741935483871	100.0	491.0	491.0	1.9999999999999994e-178	1.9999999999999994e-178
3091	gi|50122963|ref|YP_052130.1|	gi|261823245|ref|YP_003261351.1|	93.25	93.25	100.0	100.0	100.0	100.0	1072.0	1072.0	0.0	0.0
3092	gi|50122964|ref|YP_052131.1|	gi|261823246|ref|YP_003261352.1|	98.65	98.65	100.0	100.0	100.0	100.0	443.0	443.0	5.999999999999999e-160	5.999999999999999e-160
3093	gi|50122965|ref|YP_052132.1|	gi|261823247|ref|YP_003261353.1|	94.78	94.78	100.0	100.0	100.0	100.0	686.0	687.0	0.0	0.0
3094	gi|50122966|ref|YP_052133.1|	gi|261823248|ref|YP_003261354.1|	95.98	95.98	100.0	100.0	100.0	100.0	846.0	846.0	0.0	0.0
3095	gi|50122967|ref|YP_052134.1|	gi|261823249|ref|YP_003261355.1|	94.44	94.44	100.0	100.0	100.0	100.0	521.0	521.0	0.0	0.0
3096	gi|50122968|ref|YP_052135.1|	gi|261823250|ref|YP_003261356.1|	94.38	94.38	100.0	99.79959919839679	99.79959919839679	100.0	960.0	960.0	0.0	0.0
3097	gi|50122969|ref|YP_052136.1|	gi|261823251|ref|YP_003261357.1|	96.32	96.32	100.0	100.0	100.0	100.0	493.0	493.0	2.9999999999999993e-178	3.9999999999999987e-178
3098	gi|50122970|ref|YP_052137.1|	gi|261823252|ref|YP_003261358.1|	98.61	98.61	100.0	100.0	100.0	100.0	138.0	138.0	1e-44	1e-44
3099	gi|50122974|ref|YP_052141.1|	gi|261823253|ref|YP_003261359.1|	98.97	98.97	100.0	100.0	100.0	100.0	380.0	380.0	4.999999999999999e-136	4.999999999999999e-136
3100	gi|50122975|ref|YP_052142.1|	gi|261823254|ref|YP_003261360.1|	92.19	92.19	94.11764705882354	100.0	100.0	94.11764705882354	96.7	94.0	2e-28	2e-27
3101	gi|50122976|ref|YP_052143.1|	gi|261823255|ref|YP_003261361.1|	98.84	98.84	100.0	100.0	100.0	100.0	1189.0	1189.0	0.0	0.0
3102	gi|50122977|ref|YP_052144.1|	gi|261823256|ref|YP_003261362.1|	98.91	98.91	100.0	100.0	100.0	100.0	379.0	379.0	6.999999999999999e-136	7.999999999999998e-136
3103	gi|50122978|ref|YP_052145.1|	gi|261823257|ref|YP_003261363.1|	97.48	97.48	100.0	100.0	100.0	100.0	1272.0	1272.0	0.0	0.0
3104	gi|50122979|ref|YP_052146.1|	gi|261823258|ref|YP_003261364.1|	99.0	99.0	100.0	100.0	100.0	100.0	384.0	384.0	2.9999999999999993e-137	2.9999999999999993e-137
3105	gi|50122980|ref|YP_052147.1|	gi|261823259|ref|YP_003261365.1|	96.04	96.04	96.7551622418879	78.65707434052757	78.65707434052757	96.7551622418879	659.0	659.0	0.0	0.0
3106	gi|50122982|ref|YP_052149.1|	gi|261823260|ref|YP_003261366.1|	98.96	98.96	100.0	100.0	100.0	100.0	594.0	594.0	0.0	0.0
3107	gi|50122983|ref|YP_052150.1|	gi|261823261|ref|YP_003261367.1|	96.27	96.27	99.25925925925925	99.25925925925925	99.25925925925925	99.25925925925925	268.0	268.0	5.999999999999999e-94	5.999999999999999e-94
3108	gi|50122984|ref|YP_052151.1|	gi|261823262|ref|YP_003261368.1|	99.52	99.52	100.0	100.0	100.0	100.0	436.0	436.0	9.999999999999998e-158	1.9999999999999996e-157
3109	gi|50122985|ref|YP_052152.1|	gi|261823263|ref|YP_003261369.1|	97.55	97.55	100.0	100.0	100.0	100.0	822.0	822.0	0.0	0.0
3110	gi|50122986|ref|YP_052153.1|	gi|261823264|ref|YP_003261370.1|	93.72	93.72	100.0	80.25210084033614	80.25210084033614	100.0	378.0	378.0	7.999999999999998e-135	9.999999999999997e-135
3111	gi|50122987|ref|YP_052154.1|	gi|261823265|ref|YP_003261371.1|	95.99	95.99	100.0	100.0	100.0	100.0	714.0	696.0	0.0	0.0
3112	gi|50122988|ref|YP_052155.1|	gi|261823266|ref|YP_003261372.1|	97.33	97.33	100.0	100.0	100.0	100.0	751.0	751.0	0.0	0.0
3113	gi|50122989|ref|YP_052156.1|	gi|261823267|ref|YP_003261373.1|	96.52	96.52	100.0	100.0	100.0	100.0	750.0	750.0	0.0	0.0
3114	gi|50122990|ref|YP_052157.1|	gi|261823268|ref|YP_003261374.1|	95.06	95.06	100.0	100.0	100.0	100.0	824.0	824.0	0.0	0.0
3115	gi|50122991|ref|YP_052158.1|	gi|261823269|ref|YP_003261375.1|	96.83	96.83	100.0	100.0	100.0	100.0	375.0	375.0	1.9999999999999993e-134	1.9999999999999993e-134
3116	gi|50122992|ref|YP_052159.1|	gi|261823270|ref|YP_003261376.1|	96.65	96.65	100.0	100.0	100.0	100.0	539.0	539.0	0.0	0.0
3117	gi|50122993|ref|YP_052160.1|	gi|261823271|ref|YP_003261377.1|	98.54	98.54	100.0	92.88135593220339	92.88135593220339	100.0	554.0	554.0	0.0	0.0
3118	gi|50122994|ref|YP_052161.1|	gi|261823272|ref|YP_003261378.1|	97.72	97.72	100.0	100.0	100.0	100.0	598.0	598.0	0.0	0.0
3119	gi|50122995|ref|YP_052162.1|	gi|261823273|ref|YP_003261379.1|	98.84	98.84	100.0	100.0	100.0	100.0	683.0	683.0	0.0	0.0
3120	gi|50122996|ref|YP_052163.1|	gi|261823274|ref|YP_003261380.1|	98.69	98.69	99.81378026070763	100.0	100.0	99.81378026070763	1091.0	1091.0	0.0	0.0
3121	gi|50122997|ref|YP_052164.1|	gi|261823275|ref|YP_003261381.1|	99.74	99.74	100.0	100.0	100.0	100.0	798.0	798.0	0.0	0.0
3122	gi|50122998|ref|YP_052165.1|	gi|261819705|ref|YP_003257811.1|	50.0	50.0	33.84615384615385	20.754716981132077	20.754716981132077	33.84615384615385	25.0	25.0	0.31	0.52
3123	gi|50122999|ref|YP_052166.1|	gi|261823276|ref|YP_003261382.1|	97.66	97.66	100.0	100.70588235294117	100.70588235294117	100.0	1736.0	1736.0	0.0	0.0
3124	gi|50123000|ref|YP_052167.1|	gi|261823277|ref|YP_003261383.1|	95.9	95.9	100.0	100.0	100.0	100.0	247.0	247.0	7.999999999999998e-86	7.999999999999998e-86
3125	gi|50123001|ref|YP_052168.1|	gi|261823278|ref|YP_003261384.1|	96.95	96.95	100.0	100.0	100.0	100.0	909.0	909.0	0.0	0.0
3126	gi|50123002|ref|YP_052169.1|	gi|261823279|ref|YP_003261385.1|	96.64	96.64	98.34710743801652	100.0	100.0	98.34710743801652	463.0	463.0	2.9999999999999987e-167	2.9999999999999987e-167
3127	gi|50123003|ref|YP_052170.1|	gi|261823280|ref|YP_003261386.1|	98.36	98.36	100.0	100.0	100.0	100.0	477.0	477.0	9.999999999999998e-173	9.999999999999998e-173
3128	gi|50123004|ref|YP_052171.1|	gi|261823281|ref|YP_003261387.1|	99.21	99.21	100.0	100.0	100.0	100.0	520.0	520.0	0.0	0.0
3129	gi|50123005|ref|YP_052172.1|	gi|261823282|ref|YP_003261388.1|	98.96	98.96	100.0	100.0	100.0	100.0	589.0	589.0	0.0	0.0
3130	gi|50123006|ref|YP_052173.1|	gi|261823283|ref|YP_003261389.1|	97.73	97.73	96.61354581673307	100.0	100.0	96.61354581673307	986.0	986.0	0.0	0.0
3131	gi|50123007|ref|YP_052174.1|	gi|261823284|ref|YP_003261390.1|	97.31	97.31	100.0	100.0	100.0	100.0	680.0	680.0	0.0	0.0
3132	gi|50123008|ref|YP_052175.1|	gi|261823285|ref|YP_003261391.1|	94.44	94.44	100.0	100.0	100.0	100.0	452.0	452.0	1.9999999999999995e-163	1.9999999999999995e-163
3133	gi|50123009|ref|YP_052176.1|	gi|261823286|ref|YP_003261392.1|	98.66	98.66	99.55555555555556	99.55555555555556	99.55555555555556	99.55555555555556	447.0	447.0	2.999999999999999e-161	2.999999999999999e-161
3134	gi|50123010|ref|YP_052177.1|	gi|261823287|ref|YP_003261393.1|	96.3	96.3	100.0	100.0	100.0	100.0	541.0	541.0	0.0	0.0
3135	gi|50123011|ref|YP_052178.1|	gi|261823288|ref|YP_003261394.1|	91.45	91.45	100.29585798816568	100.89285714285714	100.89285714285714	100.29585798816568	584.0	611.0	0.0	0.0
3136	gi|50123012|ref|YP_052179.1|	gi|261823289|ref|YP_003261395.1|	95.84	95.84	100.0	100.0	100.0	100.0	687.0	688.0	0.0	0.0
3137	gi|229220650|ref|YP_052181.2|	gi|261823291|ref|YP_003261397.1|	93.46	93.46	99.73890339425587	90.09433962264151	90.09433962264151	99.73890339425587	724.0	724.0	0.0	0.0
3138	gi|50123015|ref|YP_052182.1|	gi|261823292|ref|YP_003261398.1|	77.6	77.6	100.0	99.2063492063492	99.2063492063492	100.0	203.0	203.0	9.999999999999999e-69	9.999999999999999e-69
3139	gi|50123016|ref|YP_052183.1|	gi|261823293|ref|YP_003261399.1|	70.31	70.31	98.46153846153847	98.46153846153847	98.46153846153847	98.46153846153847	255.0	255.0	5.999999999999999e-87	5.999999999999999e-87
3140	gi|50123017|ref|YP_052184.1|	gi|261823294|ref|YP_003261400.1|	78.84	78.84	100.0	100.0	100.0	100.0	303.0	303.0	8.999999999999997e-106	8.999999999999997e-106
3141	gi|50123018|ref|YP_052185.1|	gi|261823295|ref|YP_003261401.1|	83.75	83.75	100.0	100.0	100.0	100.0	478.0	478.0	9.999999999999998e-172	9.999999999999998e-172
3142	gi|50123019|ref|YP_052186.1|	gi|261823296|ref|YP_003261402.1|	97.88	97.88	100.0	100.0	100.0	100.0	1720.0	1720.0	0.0	0.0
3143	gi|50123020|ref|YP_052187.1|	gi|261823297|ref|YP_003261403.1|	95.14	95.14	100.0	100.0	100.0	100.0	365.0	365.0	2.999999999999999e-130	2.999999999999999e-130
3144	gi|50123022|ref|YP_052189.1|	gi|261823298|ref|YP_003261404.1|	94.55	94.55	100.0	100.0	100.0	100.0	1337.0	1317.0	0.0	0.0
3145	gi|50123023|ref|YP_052190.1|	gi|261823299|ref|YP_003261405.1|	95.18	95.18	100.0	95.7983193277311	95.7983193277311	100.0	452.0	452.0	2.999999999999999e-163	2.999999999999999e-163
3146	gi|50123024|ref|YP_052191.1|	gi|261823300|ref|YP_003261406.1|	97.79	97.79	100.0	100.0	100.0	100.0	275.0	275.0	1.9999999999999994e-96	1.9999999999999994e-96
3147	gi|50123025|ref|YP_052192.1|	gi|261823301|ref|YP_003261407.1|	97.23	97.23	100.0	100.0	100.0	100.0	583.0	583.0	0.0	0.0
3148	gi|50123026|ref|YP_052193.1|	gi|261823302|ref|YP_003261408.1|	98.14	98.14	100.0	100.0	100.0	100.0	1103.0	1103.0	0.0	0.0
3149	gi|50123027|ref|YP_052194.1|	gi|261823303|ref|YP_003261409.1|	98.45	98.45	100.0	99.77924944812362	99.77924944812362	100.0	911.0	911.0	0.0	0.0
3150	gi|50123028|ref|YP_052195.1|	gi|261823304|ref|YP_003261410.1|	100.0	100.0	100.0	100.0	100.0	100.0	485.0	485.0	5.9999999999999986e-176	5.9999999999999986e-176
3151	gi|50123029|ref|YP_052196.1|	gi|261823305|ref|YP_003261411.1|	88.89	82.76	19.852941176470587	69.04761904761905	64.28571428571429	21.323529411764707	52.4	53.9	6.999999999999999e-11	5.0000000000000005e-12
3152	gi|50123030|ref|YP_052197.1|	gi|261823306|ref|YP_003261412.1|	95.82	95.82	100.0	100.0	100.0	100.0	765.0	765.0	0.0	0.0
3153	gi|50123031|ref|YP_052198.1|	gi|261823307|ref|YP_003261413.1|	94.71	94.71	100.0	99.76019184652279	99.76019184652279	100.0	747.0	770.0	0.0	0.0
3154	gi|50123035|ref|YP_052202.1|	gi|261823308|ref|YP_003261414.1|	92.48	92.48	100.0	100.27434842249657	100.27434842249657	100.0	1380.0	1380.0	0.0	0.0
3155	gi|50123036|ref|YP_052203.1|	gi|261820268|ref|YP_003258374.1|	28.84	28.84	50.39494470774092	55.28596187175043	55.28596187175043	50.39494470774092	110.0	110.0	4e-26	3e-26
3156	gi|50123037|ref|YP_052204.1|	gi|261823309|ref|YP_003261415.1|	64.38	64.38	49.829351535836174	76.84210526315789	76.84210526315789	49.829351535836174	189.0	189.0	8.999999999999999e-60	5.999999999999999e-60
3157	gi|50123038|ref|YP_052205.1|	gi|261823310|ref|YP_003261416.1|	97.47	97.47	99.37106918238993	99.37106918238993	99.37106918238993	99.37106918238993	323.0	323.0	6.999999999999999e-115	6.999999999999999e-115
3158	gi|50123039|ref|YP_052206.1|	gi|261823311|ref|YP_003261417.1|	97.72	97.72	100.0	100.0	100.0	100.0	1146.0	1146.0	0.0	0.0
3159	gi|50123040|ref|YP_052207.1|	gi|261823313|ref|YP_003261419.1|	90.6	90.6	100.0	99.63963963963964	99.63963963963964	100.0	985.0	990.0	0.0	0.0
3160	gi|50123041|ref|YP_052208.1|	gi|261823314|ref|YP_003261420.1|	96.24	96.24	99.76580796252928	99.76580796252928	99.76580796252928	99.76580796252928	864.0	864.0	0.0	0.0
3161	gi|50123042|ref|YP_052209.1|	gi|261823333|ref|YP_003261439.1|	96.53	96.53	100.0	100.0	100.0	100.0	1540.0	1540.0	0.0	0.0
3162	gi|50123043|ref|YP_052210.1|	gi|261823334|ref|YP_003261440.1|	95.42	95.42	100.0	100.0	100.0	100.0	525.0	525.0	0.0	0.0
3163	gi|50123044|ref|YP_052211.1|	gi|261823335|ref|YP_003261441.1|	98.74	98.74	100.0	100.0	100.0	100.0	608.0	608.0	0.0	0.0
3164	gi|50123045|ref|YP_052212.1|	gi|261823336|ref|YP_003261442.1|	98.2	98.2	100.0	100.0	100.0	100.0	577.0	577.0	0.0	0.0
3165	gi|50123047|ref|YP_052214.1|	gi|261823340|ref|YP_003261446.1|	87.75	87.75	105.15222482435597	100.0	100.0	105.15222482435597	679.0	678.0	0.0	0.0
3166	gi|50123048|ref|YP_052215.1|	gi|261823341|ref|YP_003261447.1|	96.96	96.96	100.0	100.0	100.0	100.0	448.0	448.0	8.999999999999997e-162	8.999999999999997e-162
3167	gi|50123049|ref|YP_052216.1|	gi|261823342|ref|YP_003261448.1|	98.74	98.74	100.0	100.0	100.0	100.0	325.0	325.0	1.9999999999999994e-115	1.9999999999999994e-115
3168	gi|50123050|ref|YP_052217.1|	gi|261823343|ref|YP_003261449.1|	98.8	98.8	100.0	100.0	100.0	100.0	1185.0	1185.0	0.0	0.0
3169	gi|50123051|ref|YP_052218.1|	gi|261823345|ref|YP_003261451.1|	98.36	98.36	99.51923076923077	99.9034749034749	99.9034749034749	99.51923076923077	2073.0	2073.0	0.0	0.0
3170	gi|50123052|ref|YP_052219.1|	gi|261823346|ref|YP_003261452.1|	91.37	91.37	100.0	100.0	100.0	100.0	473.0	473.0	6.999999999999996e-171	6.999999999999996e-171
3171	gi|50123053|ref|YP_052220.1|	gi|261823347|ref|YP_003261453.1|	93.13	93.13	100.0	100.0	100.0	100.0	442.0	442.0	2.999999999999999e-159	2.999999999999999e-159
3172	gi|50123054|ref|YP_052221.1|	gi|261823348|ref|YP_003261454.1|	97.38	97.38	100.0	100.0	100.0	100.0	387.0	387.0	3.9999999999999994e-139	3.9999999999999994e-139
3173	gi|50123055|ref|YP_052222.1|	gi|261823349|ref|YP_003261455.1|	95.51	95.51	100.0	99.56772334293949	99.56772334293949	100.0	1375.0	1375.0	0.0	0.0
3174	gi|50123056|ref|YP_052223.1|	gi|261823350|ref|YP_003261456.1|	92.37	92.85	99.88095238095238	98.21428571428571	99.88095238095238	98.21428571428571	1582.0	1565.0	0.0	0.0
3175	gi|50123057|ref|YP_052224.1|	gi|261823351|ref|YP_003261457.1|	100.0	100.0	100.0	100.0	100.0	100.0	522.0	522.0	0.0	0.0
3176	gi|50123058|ref|YP_052225.1|	gi|261823352|ref|YP_003261458.1|	96.39	96.39	100.0	100.0	100.0	100.0	543.0	543.0	0.0	0.0
3177	gi|50123059|ref|YP_052226.1|	gi|261823357|ref|YP_003261463.1|	92.23	92.23	98.0952380952381	96.26168224299066	96.26168224299066	98.0952380952381	199.0	199.0	8.999999999999998e-68	9.999999999999998e-68
3178	gi|50123061|ref|YP_052228.1|	gi|261823358|ref|YP_003261464.1|	98.2	98.2	100.0	100.0	100.0	100.0	1014.0	1014.0	0.0	0.0
3179	gi|50123067|ref|YP_052234.1|	gi|261823360|ref|YP_003261466.1|	97.91	97.91	100.0	100.0	100.0	100.0	1660.0	1660.0	0.0	0.0
3180	gi|50123068|ref|YP_052235.1|	gi|261823361|ref|YP_003261467.1|	96.87	96.87	100.0	100.0	100.0	100.0	959.0	959.0	0.0	0.0
3181	gi|50123069|ref|YP_052236.1|	gi|261823362|ref|YP_003261468.1|	98.82	98.82	100.0	100.0	100.0	100.0	877.0	877.0	0.0	0.0
3182	gi|50123070|ref|YP_052237.1|	gi|261823363|ref|YP_003261469.1|	96.05	96.05	100.0	100.0	100.0	100.0	1301.0	1301.0	0.0	0.0
3183	gi|50123071|ref|YP_052238.1|	gi|261823364|ref|YP_003261470.1|	97.38	97.38	100.0	100.0	100.0	100.0	1464.0	1464.0	0.0	0.0
3184	gi|50123072|ref|YP_052239.1|	gi|261823365|ref|YP_003261471.1|	98.25	98.25	100.0	100.0	100.0	100.0	1147.0	1147.0	0.0	0.0
3185	gi|50123075|ref|YP_052242.1|	gi|261823367|ref|YP_003261473.1|	99.18	99.18	100.0	100.0	100.0	100.0	749.0	749.0	0.0	0.0
3186	gi|50123077|ref|YP_052244.1|	gi|261823368|ref|YP_003261474.1|	98.98	98.98	100.0	100.0	100.0	100.0	376.0	376.0	1.9999999999999993e-134	1.9999999999999993e-134
3187	gi|50123081|ref|YP_052248.1|	gi|261823369|ref|YP_003261475.1|	92.31	92.31	100.0	100.0	100.0	100.0	1155.0	1155.0	0.0	0.0
3188	gi|50123082|ref|YP_052249.1|	gi|261823370|ref|YP_003261476.1|	99.13	99.13	100.0	100.0	100.0	100.0	476.0	476.0	9.999999999999998e-173	9.999999999999998e-173
3189	gi|50123083|ref|YP_052250.1|	gi|261823371|ref|YP_003261477.1|	98.26	98.26	100.0	100.0	100.0	100.0	826.0	826.0	0.0	0.0
3190	gi|50123084|ref|YP_052251.1|	gi|261823372|ref|YP_003261478.1|	95.23	95.23	99.76190476190476	99.76190476190476	99.76190476190476	99.76190476190476	773.0	775.0	0.0	0.0
3191	gi|50123085|ref|YP_052252.1|	gi|261823373|ref|YP_003261479.1|	98.92	98.92	100.0	100.0	100.0	100.0	1128.0	1128.0	0.0	0.0
3192	gi|50123086|ref|YP_052253.1|	gi|261823374|ref|YP_003261480.1|	97.77	97.77	100.0	100.0	100.0	100.0	901.0	901.0	0.0	0.0
3193	gi|50123088|ref|YP_052255.1|	gi|261823375|ref|YP_003261481.1|	98.12	98.12	100.0	100.0	100.0	100.0	549.0	549.0	0.0	0.0
3194	gi|50123089|ref|YP_052256.1|	gi|261823376|ref|YP_003261482.1|	88.99	88.99	100.0	100.0	100.0	100.0	635.0	635.0	0.0	0.0
3195	gi|50123090|ref|YP_052257.1|	gi|261823377|ref|YP_003261483.1|	99.03	99.03	100.0	100.0	100.0	100.0	400.0	400.0	9.999999999999996e-144	9.999999999999996e-144
3196	gi|50123091|ref|YP_052258.1|	gi|261823378|ref|YP_003261484.1|	98.07	98.07	100.0	100.0	100.0	100.0	402.0	402.0	1.9999999999999993e-144	1.9999999999999993e-144
3197	gi|50123092|ref|YP_052259.1|	gi|261823379|ref|YP_003261485.1|	99.01	99.01	100.0	100.0	100.0	100.0	1251.0	1251.0	0.0	0.0
3198	gi|50123093|ref|YP_052260.1|	gi|261823380|ref|YP_003261486.1|	95.49	95.49	100.0	100.0	100.0	100.0	574.0	574.0	0.0	0.0
3199	gi|50123094|ref|YP_052261.1|	gi|261823381|ref|YP_003261487.1|	95.06	95.06	100.0	100.0	100.0	100.0	317.0	317.0	1.9999999999999997e-112	1.9999999999999997e-112
3200	gi|50123095|ref|YP_052262.1|	gi|261823382|ref|YP_003261488.1|	96.76	96.76	100.0	100.0	100.0	100.0	601.0	601.0	0.0	0.0
3201	gi|50123096|ref|YP_052263.1|	gi|261823383|ref|YP_003261489.1|	98.01	98.01	100.0	100.0	100.0	100.0	665.0	665.0	0.0	0.0
3202	gi|50123097|ref|YP_052264.1|	gi|261823384|ref|YP_003261490.1|	99.05	99.05	100.0	100.0	100.0	100.0	637.0	637.0	0.0	0.0
3203	gi|50123098|ref|YP_052265.1|	gi|261823385|ref|YP_003261491.1|	93.55	93.55	100.0	99.59839357429719	99.59839357429719	100.0	483.0	483.0	9.999999999999998e-175	9.999999999999998e-175
3204	gi|50123099|ref|YP_052266.1|	gi|261823387|ref|YP_003261493.1|	98.47	98.47	100.0	100.0	100.0	100.0	1470.0	1470.0	0.0	0.0
3205	gi|50123100|ref|YP_052267.1|	gi|261823388|ref|YP_003261494.1|	96.22	96.22	100.0	100.0	100.0	100.0	469.0	469.0	5.999999999999997e-170	5.999999999999997e-170
